trip_id,started_at,ended_at,start_station_name,end_station_name,bike_id,user_type,user_birth_year,price
112384,2025-11-22 17:57:31,2025-11-22 18:10:11,Clocktower Plaza,Clocktower Plaza,1120,member,1964,0.00
112385,2025-11-22 19:36:59,2025-11-22 19:57:26,Seawall Promenade,Student Commons,1035,member,1969,0.00
112386,2025-11-22 19:44:45,2025-11-22 19:51:37,Clocktower Plaza,Clocktower Plaza,1298,member,1991,0.00
112387,2025-11-22 19:53:34,2025-11-22 20:06:31,Science Quad,Pier 12,1154,member,1982,0.00
112388,2025-11-22 21:33:35,2025-11-22 21:41:04,Meridian Tower,Meridian Tower,1179,MEMBER,1978,0.00
112389,2025-11-22 22:33:28,2025-11-22 23:19:27,Harbor West,Grand & 3rd,1129,Casual,1995,7.90
112390,2025-11-22 23:13:32,2025-11-22 23:30:49,King's Cross Lane,Exchange Street,1238,casual,1981,3.70
112391,2025-11-23 04:08:18,2025-11-23 04:30:32,Gasometer Park,Northgate Transit Hub,1227,member,1993,0.00
112392,2025-11-23 07:22:18,2025-11-23 07:31:32,Cobbler's Row,Cedar Park Loop,1057,member,1983,0.00
112393,2025-11-23 07:25:17,2025-11-23 07:55:29,Warehouse Row,Gasometer Park,1281,Member,1958,0.00
112394,2025-11-23 07:35:54,2025-11-23 07:53:04,Cobbler's Row,University Gate,1201,member,1988,0.00
112394,2025-11-23 07:35:54,2025-11-23 07:53:04,Cobbler's Row,University Gate,1201,member,1988,0.00
112395,2025-11-23 08:14:20,2025-11-23 08:47:35,Kayak Launch,Kayak Launch,1314,casual,1961,6.10
112396,2025-11-23 09:21:52,2025-11-23 09:26:55,Dockside Market,Dockside Market,1192,member,1993,0.00
112397,2025-11-23 10:03:37,2025-11-23 10:23:01,Observatory Hill,Student Commons,1001,casual,1986,4.00
112398,2025-11-23 10:17:10,2025-11-23 10:43:25,Gasometer Park,Old Town Square,1311,Casual,1977,5.05
112399,2025-11-23 12:04:59,2025-11-23 12:49:43,Old Town Square,Riverside Walk,1044,casual,1984,7.75
112400,2025-11-23 12:27:09,2025-11-23 12:46:04,Aurora & 40th,Old Mill Crossing,1257,Casual,1962,3.85
112401,2025-11-23 12:49:25,2025-11-23 13:03:52,Dockside Market,Dockside Market,1068,Member,1983,0.00
112402,2025-11-23 13:16:44,2025-11-23 13:27:42,Gasometer Park,Gasometer Park,1209,casual,1988,2.65
112403,2025-11-23 13:23:43,2025-11-23 13:45:19,Old Town Square,Gasometer Park,1293,casual,1970,4.30
112404,2025-11-23 13:33:13,2025-11-23 13:44:50,Campus North,Maple Grove,1106,Casual,1979,2.80
112405,2025-11-23 14:05:20,2025-11-23 14:42:57,Old Town Square,Old Town Square,1154,casual,1991,6.70
112406,2025-11-23 14:50:02,2025-11-23 15:01:04,Merchant Hall,Pier 12,1252,member,1969,0.00
112407,2025-11-23 15:27:58,2025-11-23 15:35:30,Steelworks Gate,Old Mill Crossing,1310,member,1992,0.00
112408,2025-11-23 17:39:32,2025-11-23 17:48:10,Old Town Square,Riverside Walk,1034,casual,1984,2.35
112409,2025-11-23 19:45:52,2025-11-23 19:58:07,Tannery Yard,Riverside Walk,1311,member,1995,0.00
112410,2025-11-23 19:59:58,2025-11-23 20:33:15,Old Town Square,Old Town Square,1222,casual,1992,6.10
112411,2025-11-23 20:40:46,2025-11-23 20:55:55,City Hall,Botanic Gardens,1266,Member,2003,0.00
112412,2025-11-23 20:58:20,2025-11-23 21:22:56,Old Town Square,Aurora & 22nd,1192,casual,1994,4.75
112413,2025-11-23 22:35:21,2025-11-23 22:55:14,Harbor East,Old Town Square,1268,member,,0.00
112414,2025-11-23 23:56:55,2025-11-24 00:06:59,Pier 12,Gasometer Park,1145,casual,1979,2.65
112415,2025-11-24 07:05:27,2025-11-24 07:25:23,Student Commons,Old Mill Crossing,1113,member,1990,0.00
112416,2025-11-24 07:07:43,2025-11-24 07:30:48,Clocktower Plaza,Gasometer Park,1201,member,1970,0.00
112417,2025-11-24 07:34:08,2025-11-24 08:05:39,Old Town Square,Old Town Square,1203,Casual,2004,5.80
112418,2025-11-24 08:04:14,2025-11-24 08:18:16,Central Station,Cobbler's Row,1279,member,1996,0.00
112419,2025-11-24 08:04:18,2025-11-24 08:16:01,Science Quad,Science Quad,1212,MEMBER,,0.00
112420,2025-11-24 09:13:42,2025-11-24 09:39:04,Weaver Street,Steelworks Gate,1019,casual,1996,4.90
112421,2025-11-24 09:50:19,2025-11-24 10:07:18,Ferry Meadow,Cobbler's Row,1217,casual,1965,3.55
112422,2025-11-24 10:42:11,2025-11-24 11:04:10,Sunset Boulevard ,Sunset Boulevard,1037,casual,1990,4.30
112423,2025-11-24 11:35:27,2025-11-24 11:42:15,Old Town Square,Old Town Square,1010,member,1995,0.00
112424,2025-11-24 11:49:53,2025-11-24 12:09:54,City Hall,Ferry Meadow,1233,casual,1979,4.15
112425,2025-11-24 12:17:27,2025-11-24 12:31:42,Cobbler's Row,Northgate Transit Hub,1077,casual,1968,3.25
112426,2025-11-24 12:59:59,2025-11-24 13:11:48,Campus North,City Hall,1312,casual,1971,2.80
112427,2025-11-24 13:29:01,2025-11-24 13:34:41,Cedar Park Loop,Cedar Park Loop,1082,Member,1978,0.00
112428,2025-11-24 13:46:34,2025-11-24 13:56:55,City Hall,Grand & 9th,1201,member,1975,0.00
112429,2025-11-24 13:46:45,2025-11-24 13:57:57,Clocktower Plaza,Sunset Boulevard,1101,member,1986,0.00
112430,2025-11-24 15:03:23,2025-11-24 15:38:27,Old Mill Crossing,Northgate Transit Hub,1012,casual,1967,6.40
112431,2025-11-24 17:21:32,2025-11-24 17:34:53,Aurora & 22nd,Ferry Meadow,1257,casual,1962,3.10
112432,2025-11-24 18:01:01,2025-11-24 18:24:42,Gasometer Park,Gasometer Park,1221,casual,1994,4.60
112433,2025-11-24 18:52:31,2025-11-24 19:06:48,Central Station,maple grove,1157,casual,1963,3.25
112434,2025-11-24 19:10:06,2025-11-24 19:19:12,Gasometer Park,Gasometer Park,1227,Member,1973,0.00
112435,2025-11-24 19:18:01,2025-11-24 19:32:37,Central Station,Grand & 3rd,1137,casual,1989,3.25
112436,2025-11-24 19:20:50,2025-11-24 19:34:52,Old Mill Crossing,Cobbler's Row,1167,member,1976,0.00
112437,2025-11-24 20:20:26,2025-11-24 20:30:30,Sunset Boulevard,Gasometer Park,1264,casual,1989,2.65
112438,2025-11-24 22:45:31,2025-11-24 22:49:05,Steelworks Gate,Student Commons,1312,member,1996,0.00
112439,2025-11-25 00:18:12,2025-11-25 00:32:00,Lighthouse Point,Lighthouse Point,1149,member,1977,0.00
112440,2025-11-25 06:06:37,2025-11-25 06:16:52,Seawall Promenade,Maple Grove,1238,casual,1992,2.65
112441,2025-11-25 07:08:21,2025-11-25 07:26:32,Northgate Mall,Clocktower Plaza,1096,casual,1983,3.85
112442,2025-11-25 07:49:34,2025-11-25 07:53:26,University Gate,Gasometer Park,1077,member,1999,0.00
112443,2025-11-25 07:51:48,2025-11-25 08:03:40,Athletics Center,Athletics Center,1316,member,1989,0.00
112444,2025-11-25 08:12:19,2025-11-25 08:56:39,Gasometer Park,Gasometer Park,1244,casual,1995,7.75
112445,2025-11-25 09:01:06,2025-11-25 09:34:26,Old Town Square,Central Station,1278,casual,1992,6.10
112446,2025-11-25 12:49:38,2025-11-25 12:55:40,Gasometer Park,Old Town Square,1066,member,1995,0.00
112447,2025-11-25 13:19:12,2025-11-25 13:24:33,Observatory Hill,Harbor East,1035,member,1986,0.00
112448,2025-11-25 13:33:36,2025-11-25 13:37:02,Westfield Green,Grand & 3rd,1311,member,1995,0.00
112449,2025-11-25 14:49:24,2025-11-25 15:02:12,riverside walk,Athletics Center,1246,member,1995,0.00
112450,2025-11-25 15:13:40,2025-11-25 15:24:15,Merchant Hall,Hillcrest Point,1223,member,,0.00
112451,2025-11-25 15:31:54,2025-11-25 15:57:48,Cedar Park Loop,Central Station,1044,MEMBER,1960,0.00
112452,2025-11-25 15:57:15,2025-11-25 16:15:30,Seawall Promenade,Library Mall,1152,member,2001,0.00
112453,2025-11-25 16:12:01,2025-11-25 16:31:08,Steelworks Gate,Aurora & 22nd,1206,casual,1990,4.00
112454,2025-11-25 16:54:42,2025-11-25 17:37:00,Lighthouse Point,Athletics Center,1046,casual,1973,7.45
112455,2025-11-25 16:57:12,2025-11-25 17:11:13,Guildhall Steps,Botanic Gardens,1023,member,1985,0.00
112456,2025-11-25 16:58:26,2025-11-25 17:09:31,Guildhall Steps,Pier 12,1316,member,1963,0.00
112457,2025-11-25 17:04:18,2025-11-25 17:26:58,Old Town Square,Opera House,1022,member,1900,0.00
112458,2025-11-25 17:22:27,2025-11-25 17:39:35,Northgate Mall,Northgate Mall,1278,casual,1977,3.70
112459,2025-11-25 17:23:05,2025-11-25 17:46:40,Cobbler's Row,Gasometer Park,1252,member,1996,0.00
112460,2025-11-25 17:47:05,2025-11-25 18:29:32,Old Town Square,Poplar Circle,1235,casual,1997,7.45
112461,2025-11-25 18:08:19,2025-11-25 18:18:05,Athletics Center,Cathedral Gate,1067,Member,2001,0.00
112462,2025-11-25 18:12:26,2025-11-25 18:30:44,Summit Ridge,Gasometer Park,1152,casual,1989,3.85
112463,2025-11-25 18:23:48,2025-11-25 18:36:15,Cobbler's Row,Kayak Launch,1298,member,1969,0.00
112464,2025-11-25 18:29:38,2025-11-25 18:42:57,Science Quad,Central Station,1133,member,1990,0.00
112465,2025-11-25 19:34:14,2025-11-25 19:38:09,Kayak Launch,Cedar Park Loop,1103,member,1974,0.00
112466,2025-11-26 07:15:31,2025-11-26 07:38:13,Summit Ridge,Athletics Center,1201,casual,1981,4.45
112467,2025-11-26 07:46:46,2025-11-26 08:02:02,Tannery Yard,Aurora & 40th,1141,member,1995,0.00
112468,2025-11-26 08:31:20,2025-11-26 08:38:55,Summit Ridge,Summit Ridge,1281,casual,1970,2.20
112469,2025-11-26 08:39:23,2025-11-26 08:48:06,Central Station,Riverside Walk,1314,casual,1980,2.35
112470,2025-11-26 09:12:34,2025-11-26 09:18:59,Steelworks Gate,Old Town Square,1198,Member,1989,0.00
112471,2025-11-26 09:22:50,2025-11-26 09:32:49,Gasometer Park,Gasometer Park,1311,casual,1989,2.50
112472,2025-11-26 11:53:20,2025-11-26 12:16:46,Union Plaza,City Hall,1170,member,1991,0.00
112473,2025-11-26 11:53:43,2025-11-26 12:09:09,Northgate Mall,Dockside Market,1010,member,1994,0.00
112474,2025-11-26 12:25:40,2025-11-26 13:13:13,Central Station,Gasometer Park,1259,casual,1993,8.20
112475,2025-11-26 12:30:53,2025-11-26 13:28:09,Riverside Walk,Old Town Square,1064,casual,1986,9.70
112476,2025-11-26 13:41:12,2025-11-26 13:50:45,University Gate,King's Cross Lane,1050,MEMBER,1993,0.00
112477,2025-11-26 13:48:35,2025-11-26 13:56:00,Gasometer Park,Gasometer Park,1083,casual,1985,2.20
112478,2025-11-26 14:58:31,2025-11-26 15:12:05,Summit Ridge,Summit Ridge,1083,member,1964,0.00
112479,2025-11-26 16:00:32,2025-11-26 16:09:05,Old Town Square,Meridian Tower,1190,member,1988,0.00
112480,2025-11-26 16:14:11,2025-11-26 16:21:25,Athletics Center,City Hall,1095,member,1970,0.00
112481,2025-11-26 16:47:56,2025-11-26 16:54:34,Old Town Square,Central Station,1292,member,1995,0.00
112482,2025-11-26 17:02:22,2025-11-26 18:17:09,Old Town Square,Pier 12,1210,casual,,12.25
112483,2025-11-26 17:07:52,2025-11-26 17:20:18,Kayak Launch,Old Town Square,1120,member,1999,0.00
112484,2025-11-26 17:18:40,2025-11-26 17:28:52,Weaver Street,Gasometer Park,1012,casual,1971,2.65
112485,2025-11-26 17:20:15,2025-11-26 17:45:19,Maple Grove,Pier 12,1225,casual,1990,4.90
112486,2025-11-26 17:25:44,2025-11-26 17:47:24,Northgate Mall,Old Town Square,1274,casual,1983,4.30
112487,2025-11-26 17:33:44,2025-11-26 18:10:09,University Gate,City Hall,1264,member,1985,0.00
112488,2025-11-26 17:53:16,2025-11-26 18:07:33,Riverside Walk,University Gate,1162,casual,1983,3.25
112489,2025-11-26 18:51:28,2025-11-26 18:57:37,Warehouse Row,Old Town Square,1082,member,1980,0.00
112490,2025-11-26 18:56:55,2025-11-26 19:16:42,Gasometer Park,Northgate Transit Hub,1307,Member,1984,0.00
112491,2025-11-26 19:37:48,2025-11-26 19:40:23,Athletics Center,Athletics Center,1204,member,1986,0.00
112492,2025-11-26 20:32:31,2025-11-26 20:46:24,Merchant Hall ,Ferry Meadow,1039,casual,1991,3.10
112493,2025-11-26 22:12:03,2025-11-26 22:21:56,Pier 12,Pier 12,1006,casual,,2.50
112494,2025-11-26 22:45:39,2025-11-26 23:08:32,Union Plaza,Union Plaza,1044,casual,1987,4.45
112495,2025-11-26 22:56:55,2025-11-26 23:00:01,Merchant Hall,Observatory Hill,1261,casual,1972,1.60
112496,2025-11-27 07:21:26,2025-11-27 07:30:02,Riverside Walk,Exchange Street,1065,member,1991,0.00
112497,2025-11-27 07:58:11,2025-11-27 08:11:47,University Gate,Marina Green,1077,member,1993,0.00
112498,2025-11-27 10:04:25,2025-11-27 10:15:15,Riverside Walk,Athletics Center,1302,member,1996,0.00
112499,2025-11-27 11:34:43,2025-11-27 11:39:55,Student Commons,Sunset Boulevard,1209,member,1967,0.00
112500,2025-11-27 13:35:22,2025-11-27 13:49:10,Gasometer Park,Sunset Boulevard,1018,member,1979,0.00
112501,2025-11-27 14:27:41,2025-11-27 14:58:10,City Hall ,Grand & 9th,1142,casual,2004,5.65
112502,2025-11-27 14:33:38,2025-11-27 15:03:03,Maple Grove,Gasometer Park,1312,casual,1989,5.50
112503,2025-11-27 15:02:50,2025-11-27 15:09:43,Rosemont & 5th,Meridian Tower,1176,member,1969,0.00
112504,2025-11-27 16:04:58,2025-11-27 16:38:51,Observatory Hill,Sunset Boulevard,1019,casual,1996,6.10
112505,2025-11-27 17:18:27,2025-11-27 18:04:45,Old Town Square,Old Town Square,1208,casual,1988,8.05
112506,2025-11-27 17:24:41,2025-11-27 16:38:41,Student Commons,Cobbler's Row,1114,casual,1979,3.25
112507,2025-11-27 17:36:57,2025-11-27 17:55:25,Harbor East,Floodgate Road,1293,member,1972,0.00
112508,2025-11-27 17:46:44,2025-11-27 18:03:07,Old Town Square,Harbor East,1164,member,1976,0.00
112509,2025-11-27 17:52:58,2025-11-27 18:07:44,Old Mill Crossing,Central Station,1216,member,2003,0.00
112510,2025-11-27 18:12:25,2025-11-27 18:15:23,Gasometer Park,Science Quad,1167,member,2000,0.00
112511,2025-11-27 19:29:23,2025-11-27 19:34:01,Floodgate Road,Floodgate Road,1044,member,1986,0.00
112512,2025-11-27 19:45:37,2025-11-27 20:03:59,Observatory Hill,Observatory Hill,1260,casual,1982,3.85
112513,2025-11-28 07:01:06,2025-11-28 07:15:59,Observatory Hill,Observatory Hill,1130,member,1982,0.00
112514,2025-11-28 07:19:47,2025-11-28 07:38:57,Floodgate Road,warehouse row,1132,member,1967,0.00
112515,2025-11-28 08:06:11,2025-11-28 08:16:53,City Hall,Steelworks Gate,1259,MEMBER,1992,0.00
112516,2025-11-28 08:47:18,2025-11-28 09:22:03,Athletics Center,Central Station,1053,casual,1994,6.25
112517,2025-11-28 08:59:51,2025-11-28 09:13:34,Riverside Walk,Exchange Street,1019,member,1990,0.00
112518,2025-11-28 09:05:44,2025-11-28 09:15:41,Clocktower Plaza,Clocktower Plaza,1025,member,1998,0.00
112519,2025-11-28 09:13:08,2025-11-28 09:37:58,Gasometer Park,University Gate,1051,casual,1993,4.75
112520,2025-11-28 09:22:16,2025-11-28 09:45:12,King's Cross Lane,Merchant Hall,1213,casual,1980,4.45
112521,2025-11-28 10:16:25,2025-11-28 11:01:47,Seawall Promenade,Old Town Square,1166,casual,1966,7.90
112522,2025-11-28 10:43:57,2025-11-28 10:52:56,Old Mill Crossing,Old Mill Crossing,1152,member,1982,0.00
112523,2025-11-28 10:54:11,2025-11-28 11:04:45,Seawall Promenade,Gasometer Park,1140,member,1999,0.00
112524,2025-11-28 11:21:34,2025-11-28 11:32:27,Northgate Transit Hub,University Gate,1233,member,1977,0.00
112525,2025-11-28 12:26:41,2025-11-28 12:46:54,Northgate Mall,Northgate Mall,1113,casual,1983,4.15
112526,2025-11-28 12:43:13,2025-11-28 13:00:19,Central Station,Northgate Transit Hub,1281,member,1975,0.00
112527,2025-11-28 12:59:05,2025-11-28 13:11:16,Warehouse Row,Opera House,1131,member,1982,0.00
112528,2025-11-28 13:04:05,2025-11-28 13:12:30, Old Town Square,Summit Ridge,1236,member,1983,0.00
112529,2025-11-28 13:31:29,2025-11-28 13:36:05,Maple Grove,Aurora & 22nd,1233,member,1997,0.00
112530,2025-11-28 15:58:20,2025-11-28 16:40:41,Old Town Square,Northgate Transit Hub,1154,Casual,1997,7.45
112531,2025-11-28 16:46:56,2025-11-28 16:56:15,Old Town Square,Old Town Square,1309,member,1991,0.00
112532,2025-11-28 16:58:25,2025-11-28 17:08:12,Old Town Square,Campus North,1024,MEMBER,1991,0.00
112533,2025-11-28 17:43:10,2025-11-28 18:02:35,Central Station,University Gate,1269,casual,2002,4.00
112534,2025-11-28 17:43:53,2025-11-28 17:50:50,Foundry District,Central Station,1024,member,1969,0.00
112535,2025-11-28 18:12:34,2025-11-28 18:23:27,City Hall,City Hall,1233,Member,1979,0.00
112536,2025-11-28 18:15:31,2025-11-28 18:30:14,Lighthouse Point,Lighthouse Point,1213,member,1980,0.00
112537,2025-11-28 18:34:50,2025-11-28 18:48:27,Steelworks Gate,Student Commons,1083,casual,1982,3.10
112538,2025-11-28 18:57:38,2025-11-28 20:03:10,Poplar Circle,Poplar Circle,1047,Casual,2020,10.90
112539,2025-11-28 19:12:39,2025-11-28 19:38:22,Old Mill Crossing,Willow Bend,1279,MEMBER,1968,0.00
112540,2025-11-28 19:18:33,2025-11-28 19:32:44,Gasometer Park,Marina Green,1154,member,1976,0.00
112541,2025-11-28 19:26:16,2025-11-28 19:35:50,Old Town Square,Old Town Square,1067,casual,1986,2.50
112542,2025-11-28 19:44:36,2025-11-28 20:05:29,Student Commons,Student Commons,1262,casual,1976,4.15
112543,2025-11-28 19:51:55,2025-11-28 20:21:31,Cathedral Gate,Maple Grove,1102,member,1984,0.00
112544,2025-11-28 20:21:22,2025-11-28 20:30:11,City Hall,City Hall,1302,member,1983,0.00
112545,2025-11-28 22:26:57,2025-11-28 23:03:50,Poplar Circle,Pier 12,1172,casual,1970,6.55
112546,2025-11-28 23:56:53,2025-11-29 00:03:07,Steelworks Gate,Weaver Street,1271,member,1982,0.00
112547,2025-11-29 06:55:54,2025-11-29 07:24:38,Aurora & 22nd,Dockside Market,1195,casual,1981,5.35
112548,2025-11-29 08:21:16,2025-11-29 08:35:34,Marina Green,Northgate Transit Hub,1268,member,1966,0.00
112549,2025-11-29 08:48:04,2025-11-29 09:13:39,Summit Ridge,Gasometer Park,1120,casual,1995,4.90
112550,2025-11-29 09:03:50,2025-11-29 09:09:35,Kayak Launch,Steelworks Gate,1010,member,1993,0.00
112551,2025-11-29 09:06:15,2025-11-29 09:19:33,Cobbler's Row,grand & 3rd,1253,Member,1975,0.00
112552,2025-11-29 09:16:21,2025-11-29 09:52:28,Aurora & 40th,Central Station,1233,member,1982,0.00
112553,2025-11-29 09:34:07,2025-11-29 09:40:50,Cedar Park Loop,Central Station,1241,Member,1978,0.00
112553,2025-11-29 09:34:07,2025-11-29 09:40:50,Cedar Park Loop,Central Station,1241,Member,1978,0.00
112554,2025-11-29 09:40:43,2025-11-29 09:47:56,Student Commons,Fountain Court,1201,Member,1999,0.00
112555,2025-11-29 09:42:50,2025-11-29 09:57:22,Cobbler's Row,Cobbler's Row,1149,Casual,1985,3.25
112556,2025-11-29 10:19:55,2025-11-29 10:27:48,Cathedral Gate,Marina Green,1266,Casual,1987,2.20
112557,2025-11-29 12:37:48,2025-11-29 13:13:19,Central Station,Gasometer Park,1254,casual,,6.40
112558,2025-11-29 12:38:58,2025-11-29 13:09:20,Botanic Gardens,Steelworks Gate,1262,casual,1991,5.65
112559,2025-11-29 12:54:40,2025-11-29 14:06:00,Riverside Walk,Exchange Street,1240,casual,1983,11.80
112560,2025-11-29 13:17:22,2025-11-29 13:23:35,Summit Ridge,Cedar Park Loop,1320,Member,1972,0.00
112561,2025-11-29 13:25:08,2025-11-29 13:40:35,Observatory Hill,Observatory Hill,1082,member,2000,0.00
112562,2025-11-29 14:05:41,2025-11-29 14:31:04,Gasometer Park,Student Commons,1282,casual,1989,4.90
112563,2025-11-29 15:08:03,2025-11-29 15:37:15,Dockside Market,Dockside Market,1311,Casual,1993,5.50
112564,2025-11-29 16:51:03,2025-11-29 17:03:24,City Hall,Central Station,1061,casual,1958,2.95
112565,2025-11-29 18:58:31,2025-11-29 19:21:05,Pier 12,Northgate Mall,1010,casual,1998,4.45
112566,2025-11-29 20:36:57,2025-11-29 21:12:30,Ferry Meadow,Cathedral Gate,1262,casual,1986,6.40
112567,2025-11-29 23:18:56,2025-11-30 00:00:44,Maple Grove,Botanic Gardens,1170,casual,1986,7.30
112568,2025-11-30 06:02:59,2025-11-30 06:12:12,Tramline Depot,Tramline Depot,1271,Member,1996,0.00
112569,2025-11-30 06:36:09,2025-11-30 06:45:37,Lighthouse Point,Lighthouse Point,1201,member,1970,0.00
112570,2025-11-30 09:07:08,2025-11-30 09:16:24,Student Commons,Student Commons,1079,casual,1977,2.50
112571,2025-11-30 09:38:24,2025-11-30 09:58:48,Kayak Launch,Athletics Center,1288,casual,2000,4.15
112572,2025-11-30 10:43:05,2025-11-30 11:03:51,City Hall,Merchant Hall,1185,member,1973,0.00
112573,2025-11-30 11:34:40,2025-11-30 11:54:21,Tramline Depot,Aurora & 22nd,1072,Casual,1992,4.00
112574,2025-11-30 11:46:42,2025-11-30 12:01:42,Westfield Green,Old Mill Crossing,1249,member,1989,0.00
112575,2025-11-30 12:37:59,2025-11-30 12:48:08,Northgate Mall,Northgate Mall,1233,member,1958,0.00
112576,2025-11-30 12:40:24,2025-11-30 13:02:05,Central Station,Cedar Park Loop,1238,member,2004,0.00
112577,2025-11-30 14:01:51,2025-11-30 14:09:44,Sunset Boulevard,Sunset Boulevard,1052,casual,1979,2.20
112578,2025-11-30 14:34:43,2025-11-30 14:44:21,Seawall Promenade,Central Station,1066,casual,1984,2.50
112578,2025-11-30 14:34:43,2025-11-30 14:44:21,Seawall Promenade,Central Station,1066,casual,1984,2.50
112579,2025-11-30 15:14:21,2025-11-30 15:37:50,Gasometer Park,gasometer park,1025,Member,1988,0.00
112580,2025-11-30 15:56:37,2025-11-30 16:08:26,Maple Grove,Maple Grove,1050,casual,1981,2.80
112581,2025-11-30 16:08:24,2025-11-30 16:18:34,Student Commons,Central Station,1013,member,1981,0.00
112582,2025-11-30 16:15:10,2025-11-30 16:47:49,Gasometer Park,Dockside Market,1034,casual,1974,5.95
112583,2025-11-30 17:17:56,2025-11-30 17:41:54,Steelworks Gate,Cobbler's Row,1064,Casual,1983,4.60
112584,2025-11-30 17:18:23,2025-11-30 17:43:38,Northgate Transit Hub,Tannery Yard,1208,member,1998,0.00
112585,2025-11-30 19:12:00,2025-11-30 19:16:12,OLD TOWN SQUARE,Tannery Yard,1067,member,1982,0.00
